Unnamed: 0,answer,words
2394,"질문 주신 음식의 경우 수술 후와 항암화학요법 치료 시기에 특별히 주의가 필요한 음식은 아니지만, 미국 유방암학회에서 설명하고 있는 내용은 다음과 같습니다.","['질문', '음식', '경우', '수술', '항암화학요법', '치료', '시기', '주의', '필요', '음식', '미국', '유방암', '학회', '설명', '내용', '다음']"
2395,유방암을 치료를 위해 병원에 방문하면 다양한 진료과의 의료진을 만나게됩니다. 유방암 진료의 각 과정에서 만나게 되는 의료진은 다음과 같습니다.,"['유방암', '치료', '병원', '방문', '다양', '진료과', '의료진', '유방암', '진료', '과정', '의료진', '다음']"
2396,"삼중음성 유방암은 전체 유방암의 약 10-15%를 차지합니다. 삼중음성 유방암이란 암세포의 에스트로겐, 프로게스테론, HER2 세 가지 수용체가 모두 음성인 유방암을 말합니다. 삼중음성 유방암일 경우 수술, 항암화학요법, 방사선치료 등이 시행될 수 있습니다.","['삼중', '음성', '유방암', '전체', '유방암', '차지', '삼중', '음성', '유방암', '암세포', '에스트로겐', '프로게스테론', '가지', '수용체', '음성', '유방암', '삼중', '음성', '유방암', '경우', '수술', '항암화학요법', '방사선치료', '시행']"
2403,"질문 주신 내용으로 보아 유방암수술 후 항암화학요법을 받고 있는 적극적인 치료 시기로 생각됩니다. 일반적으로, 항암화학요법을 시작 후 7-14일이 지난 시점에 골수 기능이 가장 저하되면서 감염 및 출혈의  부작용이 나타날 가능성이 있습니다. 혈액세포 수 감소로 인해 균에 대한 면역력이 낮아져 평소보다 감염 위험성이 높아지기 때문입니다. 이전에 혈액질환을 진단 받은 경우, 항혈전제 복용 중인 경우에는 출혈의 위험성이 더 높아질 수 있습니다. 또한, 일부 침 치료에서는 한약재를 사용하는 것으로 알려져 있으며, 이는 항암화학요법의 치료 효과를 저해 시킬 수 있어 항암화학치료 중 침 치료는 가급적 피하는 것이 좋습니다.","['질문', '내용', '유방암수술', '항암화학요법', '적극', '치료', '시기', '생각', '일반', '항암화학요법', '시작', '시점', '골수', '기능', '저하', '감염', '출혈', '부작용', '가능', '혈액', '세포', '감소', '면역력', '평소', '감염', '위험', '때문', '이전', '혈액질환', '진단', '경우', '혈전', '복용', '경우', '출혈', '위험', '일부', '치료', '한약재', '사용', '항암화학요법', '치료', '효과', '저해', '항암', '화학', '치료', '치료']"
2419,"5,6. 유방암의 경우 일반적으로 완치율의 개념보다는 상대생존율에 대한 개념을 사용하고 있어 상대생존율 정보를 전달드리는 점 양해 부탁드립니다.  상대 생존율이란, 같은 병기를 진단받은 모든 유방암 환자가 일정 기간이 지난 후에 생존하는 비율을 의미합니다. 체계적문헌고찰에 따르면 삼중음성 유방암 환자의 10년간 재발률은 7.1%이었으며, 1년과 2년 사이의 발생 위험이 가장 높게 나타남을 확인할 수 있었습니다. 또한, 삼중음성 유방암의  5년 상대 생존율은 국소 재발 91%, 구역 재발 65%, 전이성 재발 12%로 확인할 수 있었습니다. 추가로 적극적인 치료 이후 한 달 또는 수 년 안에 횟수와 상관없이 재발 가능성이 있으나 이는 주기적인 추적관찰(약 5년 이상)을 통해 조기 발견 및 치료를 할 수 있으니 계획된 검사 계획에 잘 따르시는 것이 중요합니다.","['유방암', '경우', '일반', '완치', '개념', '상대', '생존', '개념', '사용', '상대', '생존', '정보', '전달', '양해', '부탁', '상대', '생존', '병기', '진단', '유방암', '환자', '일정', '기간', '생존', '비율', '의미', '체계적문헌고찰', '삼중', '음성', '유방암', '환자', '재발', '사이', '발생', '위험', '확인', '삼중', '음성', '유방암', '상대', '생존', '국소', '재발', '구역', '재발', '전이', '재발', '확인', '추가', '적극', '치료', '이후', '횟수', '재발', '가능', '주기', '추적', '관찰', '이상', '조기', '발견', '치료', '계획', '검사', '계획', '중요']"
2421,"추가적으로, 유방암 치료과정에서 동반되는 심리적 부분도 해당 증상을 더욱 강화시킬 수 있습니다. 일부 연구에서 심리적 관리가 유방암 치료에 긍정적인 영향을 미친다는 사실이 확인되었습니다. 또한, 해외 공신력 있는 기관 조사 결과 유방암 치료 중 운동, 명상, 휴식 취하기가 도움이 되며 친구와 가족에게 불안한 감정을 알리는 것이 심리적 건강을 유지하는 데 효과적임을 확인할 수 있었습니다. 따라서, 불안한 마음을 잘 해소하는 것 또한 증상 완화에 도움이 될 수 있습니다.","['추가', '유방암', '치료과정', '동반', '심리', '부분', '해당', '증상', '강화', '일부', '연구', '심리', '관리', '유방암', '치료', '긍정', '영향', '사실', '확인', '해외', '공신력', '기관', '조사', '결과', '유방암', '치료', '운동', '명상', '휴식', '도움', '친구', '가족', '불안', '감정', '심리', '건강', '유지', '효과', '확인', '불안', '마음', '해소', '증상', '완화', '도움']"
2425,"양성질환이 악성질환으로 바뀔 수 있는지에 대한 답변을 드리자면, 기존에 진단받으신 양성질환의 종류에 따라 양성질환이 유방암으로 변할 확률 또는 유방암 발생 위험률이 달라질 수 있습니다. 예를 들어 대표적인 양성질환 중 하나인 섬유선종의 경우 일반적으로 암으로 변하지는 않으나, 복합 섬유선종일 경우 암으로 진행될 수 있으며 이런 부분은 정기적인 추적 관찰을 권유하고 있습니다.","['양성', '질환', '악성', '질환', '답변', '기존', '진단', '양성', '질환', '종류', '질환', '유방암', '확률', '유방암', '발생', '위험', '대표', '양성', '질환', '하나', '섬유', '선종', '경우', '일반', '복합', '섬유', '선종', '경우', '진행', '부분', '정기', '추적', '관찰', '권유']"
2435,"7.  유방암의 병기 구분 TMN 분류 기준을 사용하게 됩니다. TNM 분류란 암의 크기, 겨드랑이 림프절 전이 개수, 다른 장기로의 암 전이 여부에 따라 병기를 나누는 기준을 말합니다. TNM 분류 기준에 따르면 림프절 전이 여부에 따라 종양의 크기가 2cm 이하부터 5cm 초과하는 경우까지 1-2기에 속하는 것을 확인할 수 있습니다. 일반적으로 종양의 크기가 커질수록 예후가 좋지 않은 것으로 알려져 있으며, 이 외에 조직검사 결과에 따라 차이가 있을 수 있습니다.","['유방암', '병기', '구분', '분류', '기준', '사용', '분류', '크기', '겨드랑이', '림프절', '전이', '개수', '장기로', '전이', '여부', '병기', '기준', '분류', '기준', '림프절', '전이', '여부', '종양', '크기', '이하', '초과', '경우', '확인', '일반', '종양', '크기', '예후', '조직검사', '결과', '차이']"
2440,"유방암 환자는 방사선치료 후 호르몬요법을 받는 동안에도 걷기 또는 수영과 같은 가벼운 운동이 요구됩니다. 하지만 호르몬요법은 골다공증의 위험성을 높이기 때문에 운동을 할때 주의가 필요합니다. 규칙적인 신체 활동과 운동은 유방암에 대한 적극적인 치료가 끝난 후 호르몬요법을 하는 환자에게 체중관리, 골다공증 관리 등 긍정적인 효과가 있지만 과도한 운동은 부상을 야기할 수 있으니 가벼운 운동을 추천드립니다.","['유방암', '환자', '방사선치료', '호르몬', '요법', '동안', '수영', '운동', '요구', '호르몬', '요법', '골다공증', '위험', '때문', '운동', '주의', '필요', '규칙', '신체', '활동', '운동', '유방암', '적극', '치료', '호르몬', '요법', '환자', '체중', '관리', '골다공증', '관리', '긍정', '효과', '과도', '운동', '부상', '야기', '운동', '추천']"
2445,"질문의 내용으로 보아 현재 건강검진 영상검사(유방촬영, 유방초음파) 결과 유방암 의심 소견을 들으신 것으로 생각됩니다. 일반적으로 영상검사 결과 유방암 의심 후 다음 단계는 조직검사를 시행하며, 이는 암의 종류 및 특성을 파악하기 위한 검사입니다. 인터넷에서 서로 다른 정보들이 있을 수 있으나 유방암은 암의 크기 및 특성에 따라 검사와 치료법이 달라지기 때문에 안내받으신 대로 검사가 가능한 병원에서 조직검사 및 진단을 받으시고 이후 주치의 선생님과 상담 후 진행하는 것을 권해드립니다.","['질문', '내용', '현재', '건강', '검진', '영상', '검사', '유방', '촬영', '유방초음파', '결과', '유방암', '의심', '소견', '생각', '일반', '영상', '검사', '결과', '유방암', '의심', '다음', '단계', '조직검사', '시행', '종류', '특성', '파악', '검사', '인터넷', '정보', '유방암', '크기', '특성', '검사', '치료법', '때문', '안내', '대로', '검사', '가능', '병원', '조직검사', '진단', '이후', '주치의', '선생', '상담', '진행']"
2470,"피크레이라는 신약은 조직검사 결과상 호르몬 수용체양성, HER2 음성 및 PIK3CA 유전자 변이가 있는 폐경 후 여성의 진행성 유방암 또는 전이성 유방암에서 내분비요법을 받은 후에도 암이 진행된 경우에 사용되며, 풀베스트란트라는 약제와 함께 투여하는 약입니다. 2021년도에 국내 사용이 허가되었지만, 아직 약제 급여 기준이 설정되지 않아 보험 적용을 받을 수는 없는 상태입니다. 피크레이가 발견되기 전에는 PIK3CA 유전자 변이에 대한 표적치료제가 없어 항암화학요법 치료에 대한 민감도가 떨어지고, 내분비요법 치료 후 내성과 질병 진행 등 예후가 좋지 않은 것으로 알려져 있었습니다. 하지만 피크레이 약제가 개발된 후에는 이와 같은 조직검사 결과에 해당하는 경우 피크레이를 투여할 수 있게 되었습니다.","['피크레', '신약', '조직검사', '결과', '호르몬', '수용체양성', '음성', '유전자', '변이', '폐경', '여성', '진행', '유방암', '이성', '유방암', '내분비', '요법', '진행', '경우', '사용', '베스트', '약제', '투여', '년도', '국내', '사용', '허가', '약제', '급여', '기준', '설정', '보험', '적용', '상태', '피크레', '발견', '유전자', '변이', '표적', '치료제', '항암화학요법', '치료', '내분비', '요법', '치료', '내성', '질병', '진행', '예후', '피크레', '약제', '개발', '조직검사', '결과', '해당', '경우', '피크레이', '투여']"
2473,유방암 항암치료시 싸이모신 알파 1과 미슬토의 치료 효과가 궁금하시군요. 이에 대해서 답변드리겠습니다.,"['유방암', '항암치료', '싸이', '알파', '미슬토', '치료', '효과', '답변']"
2479,"수술 후 조직검사 결과와 환자 개인의 상황에 따라 항암, 방사선치료의 여부가 결정되는데, 말씀하신 대로 추가 치료를 연고지에서 하실지 수술받으신 병원에서 하실지 미리 생각해 보셔도 좋습니다.
이때 어머님의 편에서 고려할 사항은 건강 상태, 집에서 병원까지의 거리 및 접근성, 치료 중 도움을 줄 주요 보호자의 상황 등 최대한 어머님이 편안하게 치료를 받을 수 있도록 환경을 만들어 주시길 추천해 드립니다.
수술받으신 병원에서 연속성 있게 보조 치료를 진행하셔도 좋지만, 만약 연고지에서 치료받고자 하신다면 병원마다 진료 협력 센터를 통한 환자 회송 절차를 진행하고 있으니 담당 주치의와 상의하시길 바랍니다.
추가로 건강보험심사평가원 홈페이지에서 병원 평가 정보를 조회하시면, 지역별 유방암 치료에 대한 병원 등급을 확인할 수 있으므로 참고하셔도 좋겠습니다.","['수술', '조직검사', '결과', '환자', '개인', '상황', '항암', '방사선치료', '여부', '결정', '말씀', '대로', '추가', '치료', '연고지', '수술', '병원', '생각', '이때', '어머님', '고려', '사항', '건강', '상태', '병원', '거리', '접근', '치료', '도움', '주요', '보호자', '상황', '어머님', '편안', '치료', '환경', '추천', '수술', '병원', '연속', '보조', '치료', '진행', '만약', '연고지', '치료', '병원', '진료', '협력', '센터', '환자', '회송', '절차', '진행', '담당', '주치의', '상의', '추가', '건강보험심사평가원', '홈페이지', '병원', '평가', '정보', '조회', '지역', '유방암', '치료', '병원', '등급', '확인', '참고']"
