Unnamed: 0,answer,words
2515,"수술 전에 유방암을 약화시키고 파괴하는 치료방법을 “선행요법”이라고 하며, 일반적으로 선행요법으로는 항암화학요법이 주로 포함되지만, 표적치료, 항호르몬요법, 방사선요법도 수술 전에 선행요법으로 시행될 수 있습니다. 유방암의 선항호르몬요법과 관련된 체계적 문헌고찰에서는 초기 단계의 호르몬 양성 유방암 환자에서 선항호르몬요법이 선행항암화학요법만큼 효과적이며 부작용이 적다는 내용이 확인되었습니다.","['수술', '유방암', '약화', '파괴', '치료방법', '선행', '요법', '일반', '선행', '요법', '항암화학요법', '포함', '표적', '치료', '호르몬', '요법', '방사선', '요법', '수술', '선행', '요법', '시행', '유방암', '호르몬', '요법', '관련', '체계', '문헌', '고찰', '초기', '단계', '호르몬', '양성', '유방암', '환자', '호르몬', '요법', '선행', '항암화학요법', '효과', '부작용', '내용', '확인']"
2516,Cancer Research UK 홈페이지,['홈페이지']
2518,"폐암은 음식의 제약으로부터 비교적 자유로운 암에 속하기 때문에 음식을 너무 엄격하게 관리하느라 스트레스를 받으시기보다는 영양소의 종류와 구성을 잘 고려하여 드시는 것이 중요합니다. 또한, 폐암 진 단 후 규칙적인 운동과 균형 있는 식사는 신체 회복을 돕고 암세포의 활동을 감소시킬 수 있습니다.","['폐암', '음식', '제약', '비교', '자유', '때문', '음식', '관리', '스트레스', '영양소', '종류', '구성', '고려', '중요', '폐암', '규칙', '운동', '균형', '식사', '신체', '회복', '암세포', '활동', '감소']"
2519,"메스꺼움: 메스꺼움으로 음식을 충분히 섭취할 수 없으면 몸에 필요한 영양소를 충족시킬 수 없게 되므로 증상을 조절하는 것이 중요합니다.
· 메스꺼움이 심한 경우 억지로 먹지 않기
· 비교적 위에 부담이 적은 토스트, 크래커, 부드러운 과일과 채소, 맑은 유동식 등의 식품 섭취하기
· 메스꺼움을 유발할 수 있는 기름진 음식, 사탕/쿠키 또는 케잌 등과 같이 단 음식은 피하기","['음식', '섭취', '필요', '영양소', '충족', '증상', '조절', '중요', '경우', '부담', '토스트', '크래커', '과일', '채소', '유동', '식품', '섭취', '유발', '음식', '사탕', '쿠키', '케잌', '음식']"
2520,"유방암수술을 받은 후에는 수술한 유방 쪽의 어깨와 팔을 움직이기 어렵거나, 팔을 들어 올리지 증상을 경험할 수 있으며 이는 관절가동범위제한이라고 합니다. 관절가동범위제한은 수술 후 팔과 어깨를 움직일 수 있는 범위가 이전보다 좁아지는 것을 의미합니다.","['유방암수술', '수술', '유방', '어깨', '증상', '경험', '관절가동범위제한', '관절가동범위제한', '수술', '어깨', '범위', '이전', '의미']"
2521,"따라서, 수술 전 위와 같은 약물 또는 식품을 복용하기 전에 담당의사선생님께 먼저 복용 여부를 여쭤보시는 것을 권해드립니다.","['수술', '약물', '식품', '복용', '담당의사선생님', '복용', '여부']"
2522,"위와 같은 증상이 나타날 경우 빠른 시일 내에 병원에 방문하여 의사선생님과 면담하시는 것을 권해드립니다. 또한, 현재 국가암검진사업의 일환으로 만 40세 이상이신 경우 2년마다 위내시경이 권고되고 있습니다. 해당 연령이시라면 이를 참고하여 검진을 시행하시기 바랍니다.","['증상', '경우', '시일', '병원', '방문', '의사선생', '면담', '국가암검진사업', '일환', '이상', '경우', '위내시경', '권고', '해당', '연령', '참고', '검진', '시행']"
2523,"말씀하신 인지기능 저하는 호르몬 치료, 수술, 방사선으로 인한 부작용이기도 하지만 주로 항암화학요법으로 인해 발생하며 케모브레인(Chemobrain)이라고 불리기도 합니다. 이 부작용은 항암 치료과정 중이나 후에 인지 기능 전반의 영역에서 겪는 어려움을 의미합니다. 뇌에 구름이 낀 것과 같은 느낌이라고 표현되기도 합니다. 인지기능 저하로 인해 다음과 같은 증상을 겪을 수 있습니다.","['말씀', '인지', '기능', '저하', '호르몬', '치료', '수술', '방사선', '부작용', '항암화학요법', '발생', '케모브레', '부작용', '항암', '치료과정', '인지', '기능', '전반', '영역', '어려움', '의미', '구름', '느낌', '표현', '인지', '기능', '저하', '다음', '증상']"
2524,"갑상선에 생긴 혹을 갑상선 결절이라고 하며, 이중 악성 결절을 갑상선암이라고 합니다. 갑상선암은 대부분의 경우에 아무런 증상이 없기 때문에 눈에 보이는 변화가 있거나, 변화가 없는 경우에는 신체검진에서 시행한 검사 결과를 통해 우연히 발견됩니다. 일반적으로 목 앞부분에 결절(혹)이 있으면 갑상선암인지 아닌지에 대한 검사를 하게 되는데 다음과 같은 경우에는 갑상선암의 가능성이 매우 크다고 할 수 있습니다.","['갑상선', '갑상선', '결절', '악성', '결절', '갑상선암', '갑상선암', '대부분', '경우', '증상', '때문', '변화', '변화', '경우', '신체', '검진', '시행', '검사', '결과', '발견', '일반', '부분', '결절', '갑상선암', '검사', '다음', '경우', '갑상선암', '가능']"
2525,"미숙한 세포가 기능을 다 하기 위해 형태나 활동이 성숙해 가는 과정을 분화라고 부르는데, 갑상선암은 분화도에 따라서 분화암(유두암, 여포암), 수질암, 미분화암(역형성암)으로 나뉩니다. 분화도가 좋은 유두암과 여포암은 전체 갑상선암의 약 95%를 차지하며 다른 암에 비해 예후가 좋습니다. 이 중에서도 진단받으신 여포암은 전체 갑상선암 중 10~15% 정도로, 두번째로 흔한 암에 속합니다. 여포암은 유두암처럼 ‘잘 분화된’ 갑상선암으로 불리지만, 일반적으로 유두암보다는 조금 더 공격적인 암에 해당합니다. 여포암은 혈관 침범이 많아 폐나 뼈 등 다른 장기로의 전이가 잘 되는 것으로 알려져 있습니다. 또한, 최소 침습 여포암 중에서도 피막침범이나 혈관침범 정도에 따라 서로 다른 예후를 갖는다는 연구 결과가 많이 있어 전이를 조기에 발견하고 치료하는 것이 중요합니다. 한 연구에 따르면, 치료에 대한 반응 자체는 유두암과 여포암이 큰 차이가 없었고, 조직학적으로 침범 정도가 높을수록 방사성 요오드 치료 효과가 낮으며 재발률이 높아지기 때문에 현재 상태를 악화시키지 않도록 예정된 치료를 잘 받으시는 것이 중요하겠습니다.","['세포', '기능', '형태', '활동', '성숙', '과정', '분화', '갑상선암', '분화', '분화', '유두', '여포암', '수질', '분화', '형성', '분화', '유두', '여포암', '전체', '갑상선암', '차지', '예후', '진단', '여포암', '전체', '갑상선암', '정도', '여포암', '유두', '분화', '갑상선암', '일반', '유두', '공격', '해당', '여포암', '혈관', '침범', '장기', '전이', '최소', '침습', '여포', '피막', '침범', '혈관', '침범', '정도', '예후', '연구', '결과', '전이', '조기', '발견', '치료', '중요', '연구', '치료', '반응', '자체', '유두', '여포암', '차이', '조직학', '침범', '정도', '방사', '요오드', '치료', '효과', '재발', '때문', '현재', '상태', '악화', '예정', '치료', '중요']"
2526,"조직검사 결과 위암을 진단받은 후에는 암의 진행 정도 및 전이 여부를 확인하기 위해 복부 CT, PET-CT 등 여러 가지 추가 검사를 시행하게 됩니다. 개개인의 상황에 따라 검사 종류 차이가 있을 수 있기 때문에 일반적으로 하는 검사 위주로 설명드리도록 하겠습니다. 구체적인 검사에 대해서는 주치의 선생님께 자세히 설명을 요청하시는 것이 가장 정확합니다.","['조직검사', '결과', '위암', '진단', '진행', '정도', '전이', '여부', '확인', '복부', '가지', '추가', '검사', '시행', '개개인', '상황', '검사', '종류', '차이', '때문', '일반', '검사', '위주', '설명', '구체', '검사', '주치의', '선생', '설명', '요청']"
2528,"결론부터 말씀드리자면, 개고기를 드시지 않으시길 권장 드립니다.","['결론', '말씀', '개고기', '권장']"
2529,"일반적으로 유방암 3기란, 암의 크기가 5cm 이상이면서, 림프절 전이가 있고, 원격전이가 없는 경우를 말합니다. 하지만 유방 3기를 더 세부적인 병기로 나눌 수 있으며 세부 병기 간에는 차이가 있습니다. 구체적인 사항은 아래와 같습니다.","['일반', '유방암', '크기', '이상', '림프절', '원격', '전이', '경우', '유방', '세부', '병기', '세부', '병기', '차이', '구체', '사항', '아래']"
2532,덤핑 증후군은 예방하기 위한 식사 시 주의사항에 대해 알려드리도록 하겠습니다.,"['덤핑', '증후군', '예방', '식사', '주의', '사항']"
2533,"체중이 감소하지 않음은 현재 칼로리 섭취에 비해 소비가 적음을 의미하는 것입니다. 따라서 식사량, 음료수 섭취 조절과 함께 식이 구성의 변화가 필요합니다. 현재 드시고 계시는 식사, 간식, 과일, 음료를 포함하여 섭취하시는 모든 것에 대해 종류, 양, 시간을 체크하여 식이 다이어리를 작성해 보시는 것을 추천드립니다.","['체중', '감소', '칼로리', '섭취', '소비', '의미', '식사량', '음료수', '섭취', '조절', '식이', '구성', '변화', '필요', '식사', '간식', '과일', '음료', '포함', '섭취', '종류', '시간', '체크', '식이', '다이어리', '작성', '추천']"
2534,"초기 대장암은 어느 정도 진행되기까지 아무런 증상이 없는 경우가 많으므로 정기적 검사를 받는 것이 도움이 됩니다. 나타날 수 있는 전신 증상으로는 원인을 알 수 없는 체중 감소와 피로감, 식욕부진, 구역 또는 구토, 어지러움 등이 있습니다. 또한, 종양의 위치에 따라 국소 증상이 다르게 나타날 수 있습니다. 종양의 위치에 따른 국소 증상은 아래와 같습니다.","['초기', '대장암', '정도', '진행', '증상', '경우', '정기', '검사', '도움', '전신', '증상', '원인', '체중', '감소', '피로감', '식욕부진', '구역', '구토', '종양', '위치', '국소', '증상', '종양', '위치', '국소', '증상', '아래']"
2535,"질문자님의 나이, 정확한 갑상선 결절의 크기 및 성질, 주변 전이 여부 등의 추가 정보가 없는 상태에서 어떤 한가지 치료방법을 권해드리기는 어려운 점 양해 부탁드립니다. 위와 같은 각 치료의 특징을 잘 파악하신 뒤, 담당의사선생님과 충분히 상의하여 치료방법을 결정하시는 것을 추천드립니다.","['질문자', '나이', '정확', '갑상선', '결절', '크기', '성질', '주변', '전이', '여부', '추가', '정보', '상태', '가지', '치료방법', '양해', '부탁', '치료', '특징', '파악', '담당의사선생님', '상의', '치료방법', '결정', '추천']"
2537,"장상피화생은 노화 또는 반복적인 위 점막의 손상과 회복이 반복되며 장 점막의 변성이 생긴 것을 의미하며, 술, 담배, 위산 역류 등 다양한 원인으로 발병할 수 있습니다. 또한 장상피화생과 위암 간의 발병 위험 관계를 조사한 결과 장상피화생으로 위암이 발생할 수는 있지만, 정도는 연구마다 차이가 있음을 확인할 수 있었습니다.","['장상피화생', '노화', '반복', '점막', '손상', '회복', '반복', '점막', '변성', '의미', '담배', '위산', '역류', '다양', '원인', '발병', '장상피화생', '위암', '발병', '위험', '관계', '조사', '결과', '장상피화생', '위암', '발생', '정도', '연구', '차이', '확인']"
